Disease Node,Gene Node,Dot Product
MONDO:0018076,10514,0.0416995
MONDO:0018076,10516,0.0416995
MONDO:0018076,10666,0.0416995
MONDO:0018076,100996307,0.0416995
MONDO:0018076,100996315,0.0416995
MONDO:0018076,100996338,0.0416995
MONDO:0018076,10518,0.0416995
MONDO:0018076,100996485,0.0416995
MONDO:0018076,100996521,0.0416995
MONDO:0018076,100996590,0.0416995
MONDO:0018076,100996597,0.0416995
MONDO:0018076,100996635,0.0416995
MONDO:0018076,100996717,0.0416995
MONDO:0018076,100996928,0.0416995
MONDO:0018076,100996939,0.0416995
MONDO:0018076,5697,0.0416995
MONDO:0018076,10665,0.0416995
MONDO:0018076,101054525,0.0416995
MONDO:0018076,101055625,0.0416995
MONDO:0018076,101060264,0.0416995
MONDO:0018076,101060691,0.0416995
MONDO:0018076,101101692,0.0416995
MONDO:0018076,101927027,0.0416995
MONDO:0018076,10560,0.0416995
MONDO:0018076,101927034,0.0416995
MONDO:0018076,10528,0.0416995
MONDO:0018076,101927697,0.0416995
MONDO:0018076,101927698,0.0416995
MONDO:0018076,101927700,0.0416995
MONDO:0018076,101927718,0.0416995
MONDO:0018076,10535,0.0416995
MONDO:0018076,10536,0.0416995
MONDO:0018076,101927721,0.0416995
MONDO:0018076,101927761,0.0416995
MONDO:0018076,101927766,0.0416995
MONDO:0018076,101927774,0.0416995
MONDO:0018076,85015,0.0416995
MONDO:0018076,10537,0.0416995
MONDO:0018076,101927688,0.0416995
MONDO:0018076,101927821,0.0416995
MONDO:0018076,101927843,0.0416995
MONDO:0018076,101927849,0.0416995
MONDO:0018076,105755953,0.0416995
MONDO:0018076,5774,0.0416995
MONDO:0018076,85007,0.0416995
MONDO:0018076,101927866,0.0416995
MONDO:0018076,101927873,0.0416995
MONDO:0018076,5782,0.0416995
MONDO:0018076,101927891,0.0416995
MONDO:0018076,5784,0.0416995
MONDO:0018076,10538,0.0416995
MONDO:0018076,101927895,0.0416995
MONDO:0018076,101927835,0.0416995
MONDO:0018076,101927640,0.0416995
MONDO:0018076,101927624,0.0416995
MONDO:0018076,101927587,0.0416995
MONDO:0018076,101927075,0.0416995
MONDO:0018076,101927087,0.0416995
MONDO:0018076,101927134,0.0416995
MONDO:0018076,101927155,0.0416995
MONDO:0018076,5753,0.0416995
MONDO:0018076,101927156,0.0416995
MONDO:0018076,101927167,0.0416995
MONDO:0018076,101927219,0.0416995
MONDO:0018076,101927224,0.0416995
MONDO:0018076,101927256,0.0416995
MONDO:0018076,101927273,0.0416995
MONDO:0018076,10529,0.0416995
MONDO:0018076,10531,0.0416995
MONDO:0018076,101927279,0.0416995
MONDO:0018076,101927324,0.0416995
MONDO:0018076,101927350,0.0416995
MONDO:0018076,101927411,0.0416995
MONDO:0018076,101927417,0.0416995
MONDO:0018076,10533,0.0416995
MONDO:0018076,10664,0.0416995
MONDO:0018076,101927460,0.0416995
MONDO:0018076,101927542,0.0416995
MONDO:0018076,85016,0.0416995
MONDO:0018076,10663,0.0416995
MONDO:0018076,101927547,0.0416995
MONDO:0018076,10534,0.0416995
MONDO:0018076,101927554,0.0416995
MONDO:0018076,101927043,0.0416995
MONDO:0018076,10562,0.0416995
MONDO:0018076,102465534,0.0416995
MONDO:0018076,143098,0.0416995
MONDO:0018076,105373885,0.0416995
MONDO:0018076,10618,0.0416995
MONDO:0018076,6210,0.0416995
MONDO:0018076,105373934,0.0416995
MONDO:0018076,105374205,0.0416995
MONDO:0018076,105374219,0.0416995
MONDO:0018076,105374244,0.0416995
MONDO:0018076,105374251,0.0416995
MONDO:0018076,105374266,0.0416995
MONDO:0018076,105374394,0.0416995
MONDO:0018076,10620,0.0416995
MONDO:0018076,105374400,0.0416995
MONDO:0018076,105373684,0.0416995
MONDO:0018076,105374540,0.0416995
MONDO:0018076,105374596,0.0416995
MONDO:0018076,105374631,0.0416995
MONDO:0018076,10623,0.0416995
MONDO:0018076,105374693,0.0416995
MONDO:0018076,105379076,0.0416995
MONDO:0018076,105375009,0.0416995
MONDO:0018076,105375014,0.0416995
MONDO:0018076,105375015,0.0416995
MONDO:0018076,60685,0.0416995
MONDO:0018076,105375037,0.0416995
MONDO:0018076,10625,0.0416995
MONDO:0018076,10644,0.0416995
MONDO:0018076,105374561,0.0416995
MONDO:0018076,105373557,0.0416995
MONDO:0018076,105379098,0.0416995
MONDO:0018076,105373010,0.0416995
MONDO:0018076,6168,0.0416995
MONDO:0018076,10612,0.0416995
MONDO:0018076,10613,0.0416995
MONDO:0018076,105370004,0.0416995
MONDO:0018076,105370158,0.0416995
MONDO:0018076,105370177,0.0416995
MONDO:0018076,105370309,0.0416995
MONDO:0018076,105370498,0.0416995
MONDO:0018076,105370503,0.0416995
MONDO:0018076,6196,0.0416995
MONDO:0018076,105370578,0.0416995
MONDO:0018076,105370607,0.0416995
MONDO:0018076,10616,0.0416995
MONDO:0018076,105371008,0.0416995
MONDO:0018076,105371045,0.0416995
MONDO:0018076,105371260,0.0416995
MONDO:0018076,105371590,0.0416995
MONDO:0018076,105371609,0.0416995
MONDO:0018076,84962,0.0416995
MONDO:0018076,6201,0.0416995
MONDO:0018076,105371809,0.0416995
MONDO:0018076,105372030,0.0416995
MONDO:0018076,105372267,0.0416995
MONDO:0018076,105372360,0.0416995
MONDO:0018076,105372419,0.0416995
MONDO:0018076,10617,0.0416995
MONDO:0018076,105372972,0.0416995
MONDO:0018076,105375355,0.0416995
MONDO:0018076,105369984,0.0416995
MONDO:0018076,10628,0.0416995
MONDO:0018076,84961,0.0416995
MONDO:0018076,105377736,0.0416995
MONDO:0018076,84951,0.0416995
MONDO:0018076,10636,0.0416995
MONDO:0018076,105377880,0.0416995
MONDO:0018076,105378049,0.0416995
MONDO:0018076,105378325,0.0416995
MONDO:0018076,105378478,0.0416995
MONDO:0018076,84947,0.0416995
MONDO:0018076,84939,0.0416995
MONDO:0018076,127,0.0416995
MONDO:0018076,84942,0.0416995
MONDO:0018076,105378531,0.0416995
MONDO:0018076,84952,0.0416995
MONDO:0018076,105378763,0.0416995
MONDO:0018076,84940,0.0416995
MONDO:0018076,10640,0.0416995
MONDO:0018076,6319,0.0416995
MONDO:0018076,6320,0.0416995
MONDO:0018076,6341,0.0416995
MONDO:0018076,105378991,0.0416995
MONDO:0018076,6352,0.0416995
MONDO:0018076,6354,0.0416995
MONDO:0018076,105379054,0.0416995
MONDO:0018076,6731,0.0416995
MONDO:0018076,6361,0.0416995
MONDO:0018076,10641,0.0416995
MONDO:0018076,105378803,0.0416995
MONDO:0018076,105377682,0.0416995
MONDO:0018076,6300,0.0416995
MONDO:0018076,10634,0.0416995
MONDO:0018076,10630,0.0416995
MONDO:0018076,10631,0.0416995
MONDO:0018076,105375475,0.0416995
MONDO:0018076,105375606,0.0416995
MONDO:0018076,105375847,0.0416995
MONDO:0018076,105376382,0.0416995
MONDO:0018076,105376468,0.0416995
MONDO:0018076,105376493,0.0416995
MONDO:0018076,105376550,0.0416995
MONDO:0018076,105376592,0.0416995
MONDO:0018076,105376603,0.0416995
MONDO:0018076,6235,0.0416995
MONDO:0018076,10643,0.0416995
MONDO:0018076,105376609,0.0416995
MONDO:0018076,84959,0.0416995
MONDO:0018076,105376681,0.0416995
MONDO:0018076,105376955,0.0416995
MONDO:0018076,105377031,0.0416995
MONDO:0018076,105377098,0.0416995
MONDO:0018076,6239,0.0416995
MONDO:0018076,6263,0.0416995
MONDO:0018076,105377180,0.0416995
MONDO:0018076,105377373,0.0416995
MONDO:0018076,105377391,0.0416995
MONDO:0018076,105377441,0.0416995
MONDO:0018076,105377512,0.0416995
MONDO:0018076,105377556,0.0416995
MONDO:0018076,105375380,0.0416995
MONDO:0018076,100885778,0.0416995
MONDO:0018076,105369942,0.0416995
MONDO:0018076,105369876,0.0416995
MONDO:0018076,102723526,0.0416995
MONDO:0018076,84973,0.0416995
MONDO:0018076,102723578,0.0416995
MONDO:0018076,10573,0.0416995
MONDO:0018076,102723605,0.0416995
MONDO:0018076,102723699,0.0416995
MONDO:0018076,102723741,0.0416995
MONDO:0018076,10652,0.0416995
MONDO:0018076,102723742,0.0416995
MONDO:0018076,10574,0.0416995
MONDO:0018076,102723839,0.0416995
MONDO:0018076,102724168,0.0416995
MONDO:0018076,10653,0.0416995
MONDO:0018076,102724197,0.0416995
MONDO:0018076,102724233,0.0416995
MONDO:0018076,102724297,0.0416995
MONDO:0018076,10577,0.0416995
MONDO:0018076,102724373,0.0416995
MONDO:0018076,102724428,0.0416995
MONDO:0018076,102724539,0.0416995
MONDO:0018076,10651,0.0416995
MONDO:0018076,6906,0.0416995
MONDO:0018076,102724552,0.0416995
MONDO:0018076,102724555,0.0416995
MONDO:0018076,102724560,0.0416995
MONDO:0018076,102724623,0.0416995
MONDO:0018076,10576,0.0416995
MONDO:0018076,10654,0.0416995
MONDO:0018076,102723508,0.0416995
MONDO:0018076,10572,0.0416995
MONDO:0018076,102465802,0.0416995
MONDO:0018076,10563,0.0416995
MONDO:0018076,102466251,0.0416995
MONDO:0018076,10564,0.0416995
MONDO:0018076,10565,0.0416995
MONDO:0018076,102466270,0.0416995
MONDO:0018076,102466656,0.0416995
MONDO:0018076,105379778,0.0416995
MONDO:0018076,102466739,0.0416995
MONDO:0018076,102467213,0.0416995
MONDO:0018076,84984,0.0416995
MONDO:0018076,63035,0.0416995
MONDO:0018076,102606463,0.0416995
MONDO:0018076,102723099,0.0416995
MONDO:0018076,102723165,0.0416995
MONDO:0018076,10566,0.0416995
MONDO:0018076,84981,0.0416995
MONDO:0018076,102723356,0.0416995
MONDO:0018076,102723377,0.0416995
MONDO:0018076,5984,0.0416995
MONDO:0018076,102723407,0.0416995
MONDO:0018076,102723426,0.0416995
MONDO:0018076,84978,0.0416995
MONDO:0018076,102723475,0.0416995
MONDO:0018076,84976,0.0416995
MONDO:0018076,102723505,0.0416995
MONDO:0018076,10568,0.0416995
MONDO:0018076,5992,0.0416995
MONDO:0018076,105369893,0.0416995
MONDO:0018076,102724652,0.0416995
MONDO:0018076,10579,0.0416995
MONDO:0018076,104355218,0.0416995
MONDO:0018076,84966,0.0416995
MONDO:0018076,10590,0.0416995
MONDO:0018076,105379528,0.0416995
MONDO:0018076,104472715,0.0416995
MONDO:0018076,104909134,0.0416995
MONDO:0018076,6101,0.0416995
MONDO:0018076,105259599,0.0416995
MONDO:0018076,105369192,0.0416995
MONDO:0018076,105369296,0.0416995
MONDO:0018076,105369347,0.0416995
MONDO:0018076,105369427,0.0416995
MONDO:0018076,10589,0.0416995
MONDO:0018076,105369486,0.0416995
MONDO:0018076,10592,0.0416995
MONDO:0018076,10594,0.0416995
MONDO:0018076,6935,0.0416995
MONDO:0018076,105369723,0.0416995
MONDO:0018076,10598,0.0416995
MONDO:0018076,105369734,0.0416995
MONDO:0018076,10599,0.0416995
MONDO:0018076,10602,0.0416995
MONDO:0018076,10610,0.0416995
MONDO:0018076,105369738,0.0416995
MONDO:0018076,105369807,0.0416995
MONDO:0018076,10611,0.0416995
MONDO:0018076,6125,0.0416995
MONDO:0018076,10588,0.0416995
MONDO:0018076,10587,0.0416995
MONDO:0018076,104326193,0.0416995
MONDO:0018076,102724763,0.0416995
MONDO:0018076,84970,0.0416995
MONDO:0018076,10580,0.0416995
MONDO:0018076,6011,0.0416995
MONDO:0018076,10645,0.0416995
MONDO:0018076,102724774,0.0416995
MONDO:0018076,102724834,0.0416995
MONDO:0018076,102724927,0.0416995
MONDO:0018076,102724971,0.0416995
MONDO:0018076,102725045,0.0416995
MONDO:0018076,102800310,0.0416995
MONDO:0018076,102800317,0.0416995
MONDO:0018076,10584,0.0416995
MONDO:0018076,102800447,0.0416995
MONDO:0018076,103021165,0.0416995
MONDO:0018076,6023,0.0416995
MONDO:0018076,10585,0.0416995
MONDO:0018076,103091864,0.0416995
MONDO:0018076,84969,0.0416995
MONDO:0018076,103157000,0.0416995
MONDO:0018076,103611090,0.0416995
MONDO:0018076,103752584,0.0416995
MONDO:0018076,103752587,0.0416995
MONDO:0018076,103753527,0.0416995
MONDO:0018076,104326055,0.0416995
MONDO:0018076,10586,0.0416995
MONDO:0018076,6916,0.0416995
MONDO:0018076,63027,0.0416995
MONDO:0018076,10395,0.0416995
MONDO:0018076,100885773,0.0416995
MONDO:0018076,100874503,0.0416995
MONDO:0018076,100288170,0.0416995
MONDO:0018076,63826,0.0416995
MONDO:0018076,100288346,0.0416995
MONDO:0018076,100288428,0.0416995
MONDO:0018076,100288687,0.0416995
MONDO:0018076,100288742,0.0416995
MONDO:0018076,142678,0.0416995
MONDO:0018076,100289061,0.0416995
MONDO:0018076,10678,0.0416995
MONDO:0018076,100289087,0.0416995
MONDO:0018076,4703,0.0416995
MONDO:0018076,4726,0.0416995
MONDO:0018076,85348,0.0416995
MONDO:0018076,10419,0.0416995
MONDO:0018076,4750,0.0416995
MONDO:0018076,10428,0.0416995
MONDO:0018076,100289178,0.0416995
MONDO:0018076,85313,0.0416995
MONDO:0018076,4780,0.0416995
MONDO:0018076,10673,0.0416995
MONDO:0018076,100289255,0.0416995
MONDO:0018076,85302,0.0416995
MONDO:0018076,100294362,0.0416995
MONDO:0018076,100302115,0.0416995
MONDO:0018076,100302142,0.0416995
MONDO:0018076,4783,0.0416995
MONDO:0018076,85320,0.0416995
MONDO:0018076,4825,0.0416995
MONDO:0018076,100288077,0.0416995
MONDO:0018076,100288072,0.0416995
MONDO:0018076,100270679,0.0416995
MONDO:0018076,85366,0.0416995
MONDO:0018076,85365,0.0416995
MONDO:0018076,10413,0.0416995
MONDO:0018076,100270680,0.0416995
MONDO:0018076,100270916,0.0416995
MONDO:0018076,100271078,0.0416995
MONDO:0018076,10417,0.0416995
MONDO:0018076,100271700,0.0416995
MONDO:0018076,4515,0.0416995
MONDO:0018076,85363,0.0416995
MONDO:0018076,100271715,0.0416995
MONDO:0018076,10418,0.0416995
MONDO:0018076,100286844,0.0416995
MONDO:0018076,100287272,0.0416995
MONDO:0018076,85360,0.0416995
MONDO:0018076,4541,0.0416995
MONDO:0018076,100287362,0.0416995
MONDO:0018076,100287559,0.0416995
MONDO:0018076,100287616,0.0416995
MONDO:0018076,4579,0.0416995
MONDO:0018076,4668,0.0416995
MONDO:0018076,100287722,0.0416995
MONDO:0018076,100287898,0.0416995
MONDO:0018076,85358,0.0416995
MONDO:0018076,100287932,0.0416995
MONDO:0018076,100286971,0.0416995
MONDO:0018076,10436,0.0416995
MONDO:0018076,100302145,0.0416995
MONDO:0018076,4864,0.0416995
MONDO:0018076,10443,0.0416995
MONDO:0018076,5029,0.0416995
MONDO:0018076,100313838,0.0416995
MONDO:0018076,100313886,0.0416995
MONDO:0018076,100313892,0.0416995
MONDO:0018076,100316868,0.0416995
MONDO:0018076,5048,0.0416995
MONDO:0018076,100337589,0.0416995
MONDO:0018076,100359393,0.0416995
MONDO:0018076,5081,0.0416995
MONDO:0018076,5104,0.0416995
MONDO:0018076,10445,0.0416995
MONDO:0018076,100310785,0.0416995
MONDO:0018076,100359402,0.0416995
MONDO:0018076,10449,0.0416995
MONDO:0018076,100379198,0.0416995
MONDO:0018076,100379249,0.0416995
MONDO:0018076,100379571,0.0416995
MONDO:0018076,100381270,0.0416995
MONDO:0018076,100420358,0.0416995
MONDO:0018076,5127,0.0416995
MONDO:0018076,5139,0.0416995
MONDO:0018076,100421131,0.0416995
MONDO:0018076,5151,0.0416995
MONDO:0018076,5158,0.0416995
MONDO:0018076,5166,0.0416995
MONDO:0018076,100359403,0.0416995
MONDO:0018076,5017,0.0416995
MONDO:0018076,100303755,0.0416995
MONDO:0018076,100303453,0.0416995
MONDO:0018076,100302149,0.0416995
MONDO:0018076,100302150,0.0416995
MONDO:0018076,10437,0.0416995
MONDO:0018076,100302174,0.0416995
MONDO:0018076,10438,0.0416995
MONDO:0018076,100302197,0.0416995
MONDO:0018076,100302201,0.0416995
MONDO:0018076,4886,0.0416995
MONDO:0018076,106478973,0.0416995
MONDO:0018076,7804,0.0416995
MONDO:0018076,10439,0.0416995
MONDO:0018076,100302203,0.0416995
MONDO:0018076,100302232,0.0416995
MONDO:0018076,4889,0.0416995
MONDO:0018076,4899,0.0416995
MONDO:0018076,100302236,0.0416995
MONDO:0018076,85301,0.0416995
MONDO:0018076,100302246,0.0416995
MONDO:0018076,4901,0.0416995
MONDO:0018076,4905,0.0416995
MONDO:0018076,4976,0.0416995
MONDO:0018076,4985,0.0416995
MONDO:0018076,100302250,0.0416995
MONDO:0018076,100302263,0.0416995
MONDO:0018076,100302736,0.0416995
MONDO:0018076,5002,0.0416995
MONDO:0018076,5003,0.0416995
MONDO:0018076,85369,0.0416995
MONDO:0018076,100216344,0.0416995
MONDO:0018076,85378,0.0416995
MONDO:0018076,100192378,0.0416995
MONDO:0018076,100130480,0.0416995
MONDO:0018076,100130889,0.0416995
MONDO:0018076,3643,0.0416995
MONDO:0018076,100130894,0.0416995
MONDO:0018076,85443,0.0416995
MONDO:0018076,10399,0.0416995
MONDO:0018076,85440,0.0416995
MONDO:0018076,100130934,0.0416995
MONDO:0018076,100130958,0.0416995
MONDO:0018076,100130967,0.0416995
MONDO:0018076,3646,0.0416995
MONDO:0018076,10400,0.0416995
MONDO:0018076,100130476,0.0416995
MONDO:0018076,100130988,0.0416995
MONDO:0018076,3714,0.0416995
MONDO:0018076,100131047,0.0416995
MONDO:0018076,100131089,0.0416995
MONDO:0018076,100131130,0.0416995
MONDO:0018076,3718,0.0416995
MONDO:0018076,85439,0.0416995
MONDO:0018076,85417,0.0416995
MONDO:0018076,100131138,0.0416995
MONDO:0018076,100131208,0.0416995
MONDO:0018076,3728,0.0416995
MONDO:0018076,140907,0.0416995
MONDO:0018076,100131234,0.0416995
MONDO:0018076,3651,0.0416995
MONDO:0018076,100130319,0.0416995
MONDO:0018076,3632,0.0416995
MONDO:0018076,85444,0.0416995
MONDO:0018076,100129696,0.0416995
MONDO:0018076,10397,0.0416995
MONDO:0018076,100129716,0.0416995
MONDO:0018076,3475,0.0416995
MONDO:0018076,100129772,0.0416995
MONDO:0018076,100129921,0.0416995
MONDO:0018076,106480141,0.0416995
MONDO:0018076,100129940,0.0416995
MONDO:0018076,100129961,0.0416995
MONDO:0018076,3516,0.0416995
MONDO:0018076,85449,0.0416995
MONDO:0018076,85446,0.0416995
MONDO:0018076,100129969,0.0416995
MONDO:0018076,3586,0.0416995
MONDO:0018076,100129995,0.0416995
MONDO:0018076,3587,0.0416995
MONDO:0018076,10398,0.0416995
MONDO:0018076,3596,0.0416995
MONDO:0018076,100130015,0.0416995
MONDO:0018076,100130105,0.0416995
MONDO:0018076,100130148,0.0416995
MONDO:0018076,106479784,0.0416995
MONDO:0018076,100130231,0.0416995
MONDO:0018076,3598,0.0416995
MONDO:0018076,3628,0.0416995
MONDO:0018076,100130239,0.0416995
MONDO:0018076,100130311,0.0416995
MONDO:0018076,3748,0.0416995
MONDO:0018076,5192,0.0416995
MONDO:0018076,100131327,0.0416995
MONDO:0018076,100131609,0.0416995
MONDO:0018076,3952,0.0416995
MONDO:0018076,100134444,0.0416995
MONDO:0018076,3980,0.0416995
MONDO:0018076,85414,0.0416995
MONDO:0018076,85413,0.0416995
MONDO:0018076,10409,0.0416995
MONDO:0018076,3984,0.0416995
MONDO:0018076,4001,0.0416995
MONDO:0018076,4025,0.0416995
MONDO:0018076,100144748,0.0416995
MONDO:0018076,10411,0.0416995
MONDO:0018076,10412,0.0416995
MONDO:0018076,100133991,0.0416995
MONDO:0018076,4084,0.0416995
MONDO:0018076,100147773,0.0416995
MONDO:0018076,100151683,0.0416995
MONDO:0018076,4135,0.0416995
MONDO:0018076,4157,0.0416995
MONDO:0018076,4303,0.0416995
MONDO:0018076,85407,0.0416995
MONDO:0018076,4306,0.0416995
MONDO:0018076,4436,0.0416995
MONDO:0018076,100170222,0.0416995
MONDO:0018076,100188830,0.0416995
MONDO:0018076,106479631,0.0416995
MONDO:0018076,100188847,0.0416995
MONDO:0018076,4133,0.0416995
MONDO:0018076,3911,0.0416995
MONDO:0018076,10408,0.0416995
MONDO:0018076,140947,0.0416995
MONDO:0018076,100131691,0.0416995
MONDO:0018076,100131693,0.0416995
MONDO:0018076,106479781,0.0416995
MONDO:0018076,100131801,0.0416995
MONDO:0018076,10403,0.0416995
MONDO:0018076,100131814,0.0416995
MONDO:0018076,10404,0.0416995
MONDO:0018076,100132066,0.0416995
MONDO:0018076,85416,0.0416995
MONDO:0018076,3767,0.0416995
MONDO:0018076,100132116,0.0416995
MONDO:0018076,100132406,0.0416995
MONDO:0018076,100132594,0.0416995
MONDO:0018076,100132683,0.0416995
MONDO:0018076,3784,0.0416995
MONDO:0018076,100132891,0.0416995
MONDO:0018076,3804,0.0416995
MONDO:0018076,10406,0.0416995
MONDO:0018076,3811,0.0416995
MONDO:0018076,85415,0.0416995
MONDO:0018076,100133205,0.0416995
MONDO:0018076,3836,0.0416995
MONDO:0018076,3845,0.0416995
MONDO:0018076,3851,0.0416995
MONDO:0018076,100133234,0.0416995
MONDO:0018076,100133941,0.0416995
MONDO:0018076,3892,0.0416995
MONDO:0018076,100131564,0.0416995
MONDO:0018076,100421133,0.0416995
MONDO:0018076,100421397,0.0416995
MONDO:0018076,5238,0.0416995
MONDO:0018076,85021,0.0416995
MONDO:0018076,100528020,0.0416995
MONDO:0018076,100528021,0.0416995
MONDO:0018076,10479,0.0416995
MONDO:0018076,100528024,0.0416995
MONDO:0018076,85019,0.0416995
MONDO:0018076,100528032,0.0416995
MONDO:0018076,5621,0.0416995
MONDO:0018076,100529063,0.0416995
MONDO:0018076,100529097,0.0416995
MONDO:0018076,100529144,0.0416995
MONDO:0018076,100529211,0.0416995
MONDO:0018076,100528017,0.0416995
MONDO:0018076,10481,0.0416995
MONDO:0018076,100529240,0.0416995
MONDO:0018076,100529262,0.0416995
MONDO:0018076,100532724,0.0416995
MONDO:0018076,10482,0.0416995
MONDO:0018076,10483,0.0416995
MONDO:0018076,100532731,0.0416995
MONDO:0018076,100532732,0.0416995
MONDO:0018076,100532736,0.0416995
MONDO:0018076,10484,0.0416995
MONDO:0018076,100532737,0.0416995
MONDO:0018076,100532746,0.0416995
MONDO:0018076,10486,0.0416995
MONDO:0018076,100529239,0.0416995
MONDO:0018076,100528016,0.0416995
MONDO:0018076,100528007,0.0416995
MONDO:0018076,100527978,0.0416995
MONDO:0018076,100507500,0.0416995
MONDO:0018076,100507527,0.0416995
MONDO:0018076,100507530,0.0416995
MONDO:0018076,10669,0.0416995
MONDO:0018076,100507540,0.0416995
MONDO:0018076,100507589,0.0416995
MONDO:0018076,6431,0.0416995
MONDO:0018076,85236,0.0416995
MONDO:0018076,100507600,0.0416995
MONDO:0018076,5588,0.0416995
MONDO:0018076,100507679,0.0416995
MONDO:0018076,100526740,0.0416995
MONDO:0018076,100526760,0.0416995
MONDO:0018076,100526783,0.0416995
MONDO:0018076,5601,0.0416995
MONDO:0018076,100526825,0.0416995
MONDO:0018076,5603,0.0416995
MONDO:0018076,5607,0.0416995
MONDO:0018076,10469,0.0416995
MONDO:0018076,10472,0.0416995
MONDO:0018076,143162,0.0416995
MONDO:0018076,10475,0.0416995
MONDO:0018076,100526835,0.0416995
MONDO:0018076,10476,0.0416995
MONDO:0018076,10478,0.0416995
MONDO:0018076,100526842,0.0416995
MONDO:0018076,100527960,0.0416995
MONDO:0018076,100533107,0.0416995
MONDO:0018076,100507495,0.0416995
MONDO:0018076,100533179,0.0416995
MONDO:0018076,100533467,0.0416995
MONDO:0018076,100775105,0.0416995
MONDO:0018076,100820829,0.0416995
MONDO:0018076,100847059,0.0416995
MONDO:0018076,100861412,0.0416995
MONDO:0018076,10495,0.0416995
MONDO:0018076,10497,0.0416995
MONDO:0018076,10498,0.0416995
MONDO:0018076,100861519,0.0416995
MONDO:0018076,100861540,0.0416995
MONDO:0018076,10499,0.0416995
MONDO:0018076,100861563,0.0416995
MONDO:0018076,100873065,0.0416995
MONDO:0018076,100750326,0.0416995
MONDO:0018076,10505,0.0416995
MONDO:0018076,100873217,0.0416995
MONDO:0018076,100873924,0.0416995
MONDO:0018076,10507,0.0416995
MONDO:0018076,100874058,0.0416995
MONDO:0018076,100874145,0.0416995
MONDO:0018076,100874175,0.0416995
MONDO:0018076,100874179,0.0416995
MONDO:0018076,10509,0.0416995
MONDO:0018076,10512,0.0416995
MONDO:0018076,100874222,0.0416995
MONDO:0018076,100874366,0.0416995
MONDO:0018076,100874502,0.0416995
MONDO:0018076,106478956,0.0416995
